id,name,price,description,image,category_id
1,Shirt Black,450,Description,uploads/products/71aQIPEiPwL._UL1500__mhPaI81.jpg,1
2,Shirt Red,460,Description,uploads/products/815qCLkD6RL._UL1500_.jpg,1
3,20k Red Dotted Slim Fit Casual Shirt For Men,160,null,uploads/products/71aQIPEiPwL._UL1500_.jpg,1
4,Black Bee Beige Cotton Printed,450,null,uploads/products/81By76Ic5L._UL1500_.jpg,1
5,Cotton Printed Regular,320,null,uploads/products/81H0ki1TX2L._UL1500_.jpg,1
6,People Women's Regular fit Top,156,null,uploads/products/81Aa5RlufHL._UL1500_.jpg,2
7,Miss Chase Women's White Basic Top,560,null,uploads/products/81vdHasFRoL._UL1500_.jpg,2
8,Turquoise Floral Print Long Belted Tie-Up,460,null,uploads/products/81AuMZrtlXL._UL1500_.jpg,2
9,Grey & White Round Neck Half Sleeved,460,null,uploads/products/81sBXoebupL._UL1500_.jpg,2
10,Women's Plain Loose Fit Top,123,null,uploads/products/91ZV6MDwl3L._UL1500_.jpg,2
11,Womens Navy Blue Sleeveless Crop Top,480,null,uploads/products/81o5eQAdsGL._UL1500_.jpg,2
12,Men's Slim fit Casual Shirt Black,150,null,uploads/products/81Uaa6osdJL._UL1500_.jpg,1
13,Slim fit Casual Shirt Blue,180,null,uploads/products/538228-0286_1-510x649.jpeg,1
14,"Fresho Ginger, 500 g",12,null,uploads/products/10000119-2_3-fresho-ginger.jpg,3
15,"Tomato - Hybrid, 1 kg",20,null,uploads/products/10000200-2_2-fresho-tomato-hybrid.jpg,3
16,"Potato, 1 kg",23,null,uploads/products/10000159-2_7-fresho-potato.jpg,3
17,"Onion, 1 kg",60,null,uploads/products/10000148_28-fresho-onion.jpg,3
18,"Capsicum - Green, 500 g",50,null,uploads/products/10000069-2_28-fresho-capsicum-green.jpg,3
